1216,0,23,23
1476,1,7,6
1592F-,40,21,19
1714,10,0,10
1731,0,7,7
2002,0,8,8
2103,0,10,10
2312,0,7,7
2316,0,5,5
2323,10,16,6
2330,2,22,20
2383,10,0,10
2406,37,0,37
2409,305,3,302
2436,0,5,5
2475,110,0,110
2498,3,14,11
2610,0,10,10
2823,0,11,11
2881,7,31,24
2882,6,0,6
2884,34,2,32
2887,6,0,6
2891,7,0,7
2915,0,100,100
3030,10,0,10
3035,6,0,6
3059,10,1,9
3078,10,0,10
3141,10,0,10
3176,18,30,12
3234,7,15,8
3324,24,5,19
3373,0,6,6
3450,0,8,8
3481,21,2,19
3498,10,0,10
3514,0,44,44
3561,21,0,21
3567,0,6,6
3576,0,30,30
3702,0,10,10
4168,6,0,6
4417,10,0,10
5227F-,0,6,6
5315,41,0,41
5609,10,0,10
6142,10,3,7
6176,10,1,9
6203,12,0,12
6244,14,0,14
6282,0,10,10
6417,0,7,7
8105,0,29,29
8277,10,0,10
8403,10,3,7
8431,0,6,6
8926,20,0,20
8936,0,7,7
9945,0,10,10
