1210,0,5,5
1216,0,5,5
1524,3,0,3
1541,10,0,10
1704,3,0,3
1707,10,0,10
1721,5,0,5
2102,10,0,10
2305,5,0,5
2313,0,20,20
2325,0,8,8
2352,0,30,30
2356,0,4,4
2390,10,0,10
2406,3,0,3
2409,10,35,25
2414,0,6,6
2428,0,3,3
2436,10,0,10
2454,1,7,6
2498,2,6,4
2545,38,0,38
2611,0,12,12
2613,0,5,5
2618,0,85,85
2832,30,0,30
2882,8,5,3
3005,0,21,21
3013,0,5,5
3017,5,0,5
3019,4,1,3
3234,4,1,3
3406,0,4,4
3452,0,4,4
3481,7,101,94
3519,10,0,10
3706,5,0,5
4147,0,7,7
4417,0,9,9
4804F-,5,0,5
4916,5,0,5
4935F-,2,5,3
4958F-,10,0,10
5425,2,10,8
5483,6,0,6
5603,0,5,5
6116,0,46,46
6171,10,0,10
6173,5,0,5
6176,7,3,4
6182,0,30,30
6221,0,5,5
6244,5,0,5
6435,3,0,3
8093,0,10,10
8097,0,10,10
8271,0,4,4
8277,4,0,4
8421,5,0,5
9911,9,3,6
