1101,7,0,7
1215,1,0,1
1305,0,2,2
1592F-,2,0,2
1605,0,5,5
1806,6,0,6
2022,0,5,5
2105,2,0,2
2303,0,4,4
2305,10,4,6
2311,0,2,2
2313,0,5,5
2316,0,2,2
2344,0,18,18
2349,20,2,18
2353,6,4,2
2354,1,0,1
2356,0,5,5
2393,9,0,9
2406,0,3,3
2408,5,0,5
2409,15,11,4
2419,0,10,10
2428,0,2,2
2448,9,2,7
2449,1,0,1
2498,3,6,3
2634,10,0,10
2820,0,10,10
2823,1,5,4
2881,0,5,5
2882,3,1,2
2883,0,12,12
2886,0,13,13
2892,5,0,5
3221,0,2,2
3234,2,0,2
3299,2,0,2
3406,1,0,1
3432,3,0,3
3481,0,32,32
3498,0,2,2
3514,3,23,20
3519,10,0,10
3561,0,3,3
3576,10,0,10
3596,11,0,11
3623,3,0,3
3687,4,0,4
4147,0,2,2
4739,2,1,1
4938,1,13,12
5317,1,0,1
5460,0,5,5
6227,0,16,16
6239,0,10,10
6243,0,5,5
6285,7,0,7
8404F-,0,8,8
8996,8,0,8
