1314,20,50,30
1319,32,0,32
1447,52,0,52
1457,59,8,51
1524,0,50,50
1789,9,42,33
2101,0,60,60
2102,27,0,27
2204,50,6,44
2303,91,9,82
2345,34,1,33
2360,1,27,26
2382,42,1,41
2393,1,33,32
2406,42,95,53
2409,24,154,130
2436,27,2,25
2464,69,21,48
2483,26,5,21
2515,24,2,22
2610,13,60,47
2823,2,24,22
2836,22,1,21
2881,1,27,26
2883,54,79,25
2885,15,67,52
2887,16,41,25
2888,1,104,103
2890,2,31,29
2891,93,35,58
2892,61,453,392
3289,24,1,23
3360,9,54,45
3474,21,0,21
3481,114,83,31
3561,25,0,25
3624,1,20,19
3686,147,1,146
4530,0,25,25
4722,14,37,23
4746,23,0,23
5015,2,41,39
6142,41,0,41
6147,4,29,25
6176,3,28,25
6235,64,4,60
6241,16,56,40
6244,74,130,56
6245,3,26,23
6269,30,5,25
6291,29,0,29
8038,42,8,34
8050,58,1,57
8069,28,4,24
8086,4,27,23
8088,0,25,25
8215,58,0,58
9105,88,30,58
9906,40,13,27
9911,8,74,66
