1304,0,100,100
1708,0,23,23
1721,28,111,83
1809,0,34,34
1904,3,30,27
2313,202,34,168
2316,2,22,20
2367,49,12,37
2401,30,0,30
2404,31,0,31
2405,0,50,50
2406,56,13,43
2408,1,23,22
2409,83,139,56
2436,46,0,46
2439,74,23,51
2464,0,21,21
2485,118,136,18
2498,13,38,25
2537,0,20,20
2538,50,0,50
2616,30,0,30
2812,200,18,182
2883,136,4,132
2885,6,55,49
3105,72,16,56
3189,1,25,24
3234,28,5,23
3293,0,30,30
3310,59,0,59
3373,32,12,20
3481,35,74,39
3535,36,0,36
3541,21,1,20
3623,6,62,56
3669,130,0,130
3680,5,27,22
3682,0,60,60
4130,2,112,110
4534,58,36,22
4721,3,25,22
4916,24,5,19
4924F-,22,0,22
4934,25,123,98
4958F-,41,19,22
5243F-,55,3,52
5871F-,1,51,50
5880,80,19,61
6116,54,20,34
6173,30,0,30
6176,34,8,26
6185,0,126,126
6243,2,21,19
6244,26,101,75
6245,40,0,40
8080,48,95,47
8404F-,62,17,45
8455F-,33,0,33
8942,3,27,24
9105,0,35,35
