1210,0,100,100
1445,0,30,30
1471,0,30,30
1711,0,51,51
2002,44,70,26
2101,30,0,30
2201,1,32,31
2301,5,61,56
2303,0,40,40
2305,143,16,127
2312,2,43,41
2316,4,51,47
2317,56,93,37
2323,285,10,275
2352,61,3,58
2353,43,129,86
2354,6,32,26
2356,0,30,30
2364,39,0,39
2368,30,0,30
2387,58,9,49
2419,31,155,124
2421,43,0,43
2428,38,1,37
2458,31,0,31
2498,93,124,31
2634,5,29,24
2881,18,77,59
2883,57,2,55
2885,22,66,44
2886,0,50,50
2888,287,0,287
2891,26,53,27
2892,1020,108,912
3044,80,0,80
3176,39,11,28
3232,2,25,23
3324,42,13,29
3373,13,48,35
3474,50,4,46
3479,36,7,29
3481,168,112,56
3519,91,24,67
3540,6,85,79
3630,56,19,37
3663,0,30,30
4129,4,76,72
4147,53,20,33
4417,101,8,93
4534,34,97,63
5425,0,41,41
5871F-,31,2,29
6116,61,135,74
6120,95,0,95
6160,27,0,27
6183,44,0,44
6235,129,86,43
8038,41,7,34
8112,10,44,34
9919,30,0,30
