1213,0,50,50
1312,50,0,50
1316,11,0,11
1326,0,57,57
1409,22,0,22
1605,0,47,47
1714,124,45,79
2002,108,5,103
2030,56,0,56
2105,20,0,20
2303,0,13,13
2305,20,0,20
2313,4,19,15
2323,200,50,150
2330,0,14,14
2353,5,33,28
2371,40,0,40
2390,11,0,11
2406,6,29,23
2454,41,8,33
2481,0,15,15
2485,25,3,22
2492,35,51,16
2505,32,20,12
2610,20,0,20
2618,45,0,45
2801,22,65,43
2812,0,15,15
2823,0,18,18
2880,12,2,10
2881,0,12,12
2883,22,0,22
2885,0,54,54
2887,7,1017,1010
2889,0,20,20
2891,22,0,22
2915,20,2,18
3005,0,23,23
3035,14,2,12
3056,12,0,12
3060,3,20,17
3105,1,14,13
3373,30,5,25
3481,38,21,17
3553,0,18,18
3682,10,30,20
3706,20,2,18
4121,0,16,16
4141F-,0,26,26
4915,1,34,33
4934,4,30,26
5880,0,27,27
6167,0,28,28
6235,71,0,71
6244,8,45,37
8080,20,5,15
8112,0,20,20
8942,20,0,20
9105,21,2,19
9911,15,0,15
