1210,0,9,9
1592F-,28,12,16
1599,14,0,14
1721,22,1,21
1733,0,10,10
1808,18,0,18
2201,60,10,50
2303,100,6,94
2312,0,15,15
2330,1,13,12
2352,14,3,11
2353,1,30,29
2368,20,0,20
2371,20,0,20
2419,38,11,27
2449,2,18,16
2455,26,4,22
2458,10,0,10
2461,0,10,10
2481,0,11,11
2515,22,0,22
2520,20,0,20
2537,17,0,17
2603,25,6,19
2615,20,5,15
2618,20,2,18
2823,0,9,9
2838,491,4,487
2882,0,46,46
2883,34,4,30
2891,17,5,12
2892,2,14,12
3005,2,21,19
3023,12,1,11
3078,10,25,15
3092,99,45,54
3176,22,2,20
3289,1,13,12
3324,6,16,10
3481,16,5,11
3514,46,20,26
3541,0,18,18
3587,10,0,10
3596,2,16,14
3673F-TPK,21,30,9
4722,2,20,18
4908,0,9,9
4916,2,23,21
4934,0,15,15
4935F-,2,16,14
5227F-,3,20,17
5259,14,0,14
5871F-,11,36,25
5905,0,11,11
6104,0,10,10
6161,0,30,30
6206,0,54,54
8096,0,30,30
8383,10,0,10
9933,21,0,21
