1216,449,22,427
1262F-,0,30,30
1312,0,7,7
1477,0,126,126
1527,149,0,149
1590F-,148,0,148
2002,244,0,244
2105,175,0,175
2303,251,275,24
2308,139,592,453
2311,247,0,247
2317,412,1499,1087
2324,88,1590,1502
2330,4961,2032,2929
2345,1011,0,1011
2353,122,0,122
2357,47,92,45
2382,102,594,492
2395,180,0,180
2406,0,6,6
2408,249,0,249
2409,179,0,179
2412,1786,250,1536
2428,0,548,548
2449,1508,0,1508
2880,144,0,144
2881,207,3750,3543
2882,169,0,169
2883,281,0,281
2884,397,0,397
2885,199,0,199
2886,601,0,601
2887,165,0,165
2888,169,0,169
2890,200,0,200
2891,336,59,277
2892,190,0,190
2912,17,171,154
3008,340,6,334
3044,0,85,85
3702,280,0,280
5264F-,129,0,129
5349,0,263,263
5880,148,0,148
5903,0,11,11
6121,6,37,31
6274,0,83,83
6415F-,0,28,28
8016,102,0,102
8042,0,110,110
8454,0,13,13
9910,6,364,358
