1101,2841,33,2808
1102,1552,15,1537
1301,1277,156,1121
1305,39,277,238
1312,229,493,264
1402,1204,88,1116
1605,12,210,198
2002,2978,1903,1075
2103,3,265,262
2303,2511,472,2039
2308,1039,45,994
2311,1658,632,1026
2313,113,334,221
2317,3580,1293,2287
2324,1804,315,1489
2330,1348,9158,7810
2337,1040,0,1040
2345,0,868,868
2353,1432,396,1036
2356,1153,180,973
2377,158,545,387
2379,441,651,210
2382,1116,1,1115
2404,0,222,222
2409,3435,439,2996
2481,1,235,234
2498,2896,0,2896
2515,0,829,829
2618,66,689,623
2801,1388,385,1003
2823,1413,301,1112
2880,2552,184,2368
2881,2102,382,1720
2882,3874,395,3479
2883,3442,522,2920
2885,2198,200,1998
2886,2440,645,1795
2887,1743,273,1470
2888,1741,293,1448
2890,2146,21,2125
2891,3853,16004,12151
2892,4358,276,4082
3017,30,595,565
3037,58,372,314
3044,49,402,353
3049,12,272,260
3264,4,362,358
3474,57,9101,9044
3481,3225,5,3220
3514,9,445,436
3605,1,176,175
5009,10,194,184
5880,1821,167,1654
6147,0,237,237
6176,211,1166,955
6244,13,350,337
6505,184,564,380
8105,0,271,271
8150,2,398,396
8464,33,276,243
