1201,0,143,143
1301,235,0,235
1303,170,0,170
1312,0,291,291
1319,129,227,98
1326,2056,208,1848
1402,0,217,217
1789,0,247,247
2002,238,2008,1770
2102,0,97,97
2105,239,0,239
2301,2516,0,2516
2303,0,200,200
2311,361,4,357
2317,118,1951,1833
2324,0,856,856
2330,5653,1051,4602
2345,427,102,325
2353,341,1307,966
2354,183,0,183
2356,204,0,204
2360,79,181,102
2371,0,794,794
2379,188,1,187
2408,1947,0,1947
2454,462,0,462
2455,3,117,114
2489,0,93,93
2498,5,800,795
2603,0,665,665
2801,167,0,167
2812,0,256,256
2823,1712,0,1712
2834,912,0,912
2845,0,238,238
2880,368,0,368
2881,127,521,394
2882,473,26,447
2890,0,597,597
2891,1484,71,1413
2912,2,278,276
3042,597,86,511
3045,0,102,102
3474,873,0,873
3481,471,0,471
3596,478,256,222
3682,0,938,938
3702,431,0,431
4915,404,0,404
4938,0,367,367
5347,188,4,184
5425,0,483,483
5880,235,28,207
6147,690,0,690
6176,564,0,564
6505,47,164,117
6525F-,0,306,306
8016,309,0,309
9907,0,169,169
9914,28,227,199
