1102,755,158,597
1216,1056,201,855
1301,782,41,741
1303,843,7,836
1326,722,52,670
1402,1165,36,1129
2002,3836,355,3481
2303,3056,36,3020
2308,1411,0,1411
2311,1339,42,1297
2313,20,1944,1924
2317,1046,13,1033
2324,1079,1832,753
2330,4240,2059,2181
2337,0,297,297
2345,0,214,214
2353,1297,5,1292
2355,0,152,152
2377,1335,53,1282
2382,842,116,726
2385,173,334,161
2449,44,525,481
2454,1026,199,827
2458,0,182,182
2475,0,230,230
2498,6061,21,6040
2548,0,353,353
2610,723,0,723
2823,988,178,810
2834,1150,62,1088
2880,1545,577,968
2881,816,148,668
2882,1453,668,785
2883,7272,1387,5885
2884,1850,4442,2592
2885,8153,185,7968
2886,2018,0,2018
2887,989,1129,140
2890,1674,44,1630
2891,1608,145,1463
2892,2896,253,2643
3092,18,239,221
3105,59,312,253
3231,559,1355,796
3481,863,3284,2421
3519,14,179,165
3576,88,331,243
3596,0,248,248
4108,0,367,367
4904,290,431,141
4915,0,2141,2141
4934,0,737,737
4935F-,0,181,181
4938,370,690,320
5880,1913,208,1705
6147,81,901,820
6443,0,203,203
6505,158,424,266
8383,0,278,278
8936,8,180,172
