1101,732,87,645
1102,484,80,404
1301,647,125,522
1305,17,209,192
1312,289,21,268
1326,915,307,608
1704,296,0,296
2002,375,701,326
2105,103,766,663
2301,2016,575,1441
2303,380,2697,2317
2311,481,888,407
2317,2043,1603,440
2324,955,175,780
2330,2275,1466,809
2332,333,19,314
2344,0,1376,1376
2345,13,240,227
2354,297,31,266
2356,1197,109,1088
2377,25,416,391
2406,54,248,194
2408,127,819,692
2409,890,2009,1119
2449,10,319,309
2498,97,414,317
2603,1056,36,1020
2610,2793,136,2657
2618,648,90,558
2834,2084,136,1948
2883,560,254,306
2885,546,282,264
2887,867,257,610
2890,259,456,197
2891,8707,433,8274
2892,483,0,483
2915,18,297,279
3005,20,504,484
3034,219,9,210
3045,47,253,206
3062,258,40,218
3231,1600,58,1542
3374,4,3375,3371
3380,930,0,930
3474,176,1626,1450
3481,198,705,507
4147,4,352,348
4938,1011,203,808
4958F-,74,271,197
4968,0,199,199
5264F-,30,296,266
5483,0,186,186
5880,559,264,295
6116,252,27,225
6176,65,232,167
6239,54,518,464
6505,73,1174,1101
8069,0,491,491
8429F-,6,424,418
9933,354,19,335
