1102,105,0,105
1210,106,0,106
1216,461,0,461
1301,2,364,362
1326,226,0,226
1402,348,0,348
1476,0,26,26
2002,1250,12,1238
2049,120,0,120
2103,0,81,81
2105,159,0,159
2107,0,101,101
2204,0,59,59
2207,0,26,26
2301,353,54,299
2303,0,271,271
2311,2793,0,2793
2317,326,790,464
2324,0,70,70
2325,0,1909,1909
2330,1119,221,898
2344,200,0,200
2345,0,15,15
2347,208,52,156
2353,0,183,183
2354,230,0,230
2356,547,217,330
2377,196,0,196
2379,258,0,258
2409,5000,316,4684
2454,90,0,90
2515,622,0,622
2542,0,484,484
2610,164,0,164
2618,0,1312,1312
2834,1682,0,1682
2851,0,100,100
2880,0,90,90
2881,0,256,256
2882,3,308,305
2883,0,2790,2790
2884,0,39,39
2885,122,0,122
2886,0,735,735
2912,0,253,253
3044,0,36,36
3059,0,23,23
3231,1096,0,1096
3481,0,887,887
3519,414,0,414
3545,0,71,71
3552,662,77,585
3702,0,489,489
4938,0,38,38
5347,105,0,105
6176,697,0,697
6239,130,0,130
6244,106,0,106
6505,0,34,34
8422,0,20,20
