1216,425,29,396
1326,953,20,933
2301,1690,18,1672
2303,0,1385,1385
2308,53,28,25
2317,0,307,307
2324,24,1178,1154
2330,3,401,398
2354,617,7,610
2371,0,705,705
2379,106,6,100
2385,0,140,140
2408,174,97,77
2409,247,823,576
2542,462,0,462
2618,0,503,503
2881,63,2038,1975
2882,96,2166,2070
2886,2327,82,2245
2891,0,295,295
2892,3929,63,3866
2915,27,11,16
3034,15,5,10
3045,81,10,71
3481,415,756,341
3702,642,16,626
4417,0,275,275
4938,6,926,920
5264F-,0,184,184
5347,0,352,352
6505,466,7,459
8464,36,3,33
