1227,150,0,150
1303,0,118,118
1402,210,0,210
1409,0,116,116
1434,169,0,169
1476,431,5,426
1504,0,77,77
1605,132,0,132
2002,0,89,89
2208,0,83,83
2301,422,0,422
2303,326,138,188
2311,269,47,222
2317,380,19,361
2329,0,211,211
2330,170,75,95
2347,381,0,381
2367,0,161,161
2385,245,0,245
2404,0,212,212
2408,0,209,209
2412,320,16,304
2451,92,7,85
2454,608,10,598
2464,0,214,214
2476,0,93,93
2485,0,150,150
2498,0,100,100
2515,0,853,853
2536,157,0,157
2801,1110,0,1110
2834,1018,0,1018
2880,1487,0,1487
2883,0,896,896
2884,0,94,94
2885,0,918,918
2886,268,71,197
2887,0,139,139
2888,0,4068,4068
2890,121,490,369
2891,0,313,313
2892,1448,279,1169
3045,254,11,243
3049,0,130,130
3141,101,0,101
3264,0,278,278
3380,97,0,97
3514,0,260,260
3576,0,669,669
3605,0,71,71
3682,105,0,105
3702,209,7,202
4904,470,40,430
5871F-,0,491,491
5880,4044,0,4044
6187,553,0,553
6282,0,271,271
8016,0,100,100
8271,101,0,101
8383,0,145,145
