1216,764,0,764
1301,55,100,45
1312,0,80,80
1319,0,273,273
1338F-,0,103,103
1476,0,324,324
1507,0,79,79
1527,0,10,10
1582,0,5,5
2002,141,0,141
2015,0,22,22
2059,0,92,92
2105,19,242,223
2308,150,0,150
2311,102,0,102
2317,165,0,165
2324,99,1129,1030
2330,7318,0,7318
2353,103,0,103
2356,86,0,86
2360,287,0,287
2395,124,0,124
2409,108,0,108
2454,2537,6598,4061
2498,18,130,112
2610,114,0,114
2615,97,0,97
2823,67,2299,2232
2834,68,150,82
2880,333,0,333
2881,231,0,231
2882,108,0,108
2884,1497,0,1497
2885,134,3305,3171
2886,1012,0,1012
2888,288,0,288
2890,51,117,66
2891,253,0,253
2892,105,0,105
3130,0,11,11
3231,534,0,534
3234,0,45,45
3289,74,0,74
3376,0,12,12
3552,137,0,137
3596,0,428,428
3617,119,0,119
3704,82,0,82
4549,0,25,25
4551,75,0,75
4904,327,0,327
5371,0,42,42
5871F-,33,797,764
8021,0,14,14
8404F-,0,515,515
8433,0,110,110
9904,15,78,63
9914,198,5,193
9921,134,0,134
9938,0,21,21
