1101,0,121,121
1301,0,68,68
1312,271,57,214
1319,0,33,33
1402,194,768,574
1504,0,63,63
1605,0,112,112
1722,0,46,46
1802,0,55,55
2303,0,59,59
2308,255,0,255
2317,355,0,355
2323,191,0,191
2324,0,214,214
2330,0,623,623
2344,235,112,123
2345,293,0,293
2347,0,85,85
2352,183,0,183
2353,0,176,176
2377,0,86,86
2412,0,250,250
2419,137,0,137
2448,387,150,237
2449,0,149,149
2458,0,33,33
2474,167,309,142
2515,163,0,163
2603,0,171,171
2618,145,0,145
2823,389,0,389
2834,261,0,261
2881,456,75,381
2882,394,42,352
2883,0,800,800
2886,788,0,788
2887,0,149,149
2890,0,1500,1500
2908,34,80,46
3008,0,50,50
3017,0,37,37
3034,133,0,133
3514,240,0,240
3519,218,0,218
3576,227,0,227
3596,235,0,235
3673F-TPK,166,0,166
3702,0,285,285
4904,0,93,93
4915,147,0,147
4934,159,0,159
5347,0,69,69
5871F-,142,0,142
6015,0,86,86
6116,338,198,140
6176,249,0,249
6244,193,0,193
6274,153,0,153
6414,0,100,100
8404F-,192,0,192
