1301,46,682,636
1303,236,7,229
1319,268,1,267
2002,3105,535,2570
2059,39,240,201
2204,435,0,435
2303,159,3607,3448
2308,554,0,554
2311,892,456,436
2312,580,0,580
2317,198,576,378
2324,650,123,527
2330,1255,2788,1533
2344,28,1460,1432
2353,267,0,267
2356,497,19,478
2377,220,15,205
2382,215,4,211
2383,124,882,758
2408,15,316,301
2409,164,1299,1135
2412,36,629,593
2454,331,21,310
2455,0,298,298
2485,0,222,222
2498,264,874,610
2515,0,378,378
2609,0,236,236
2610,31,1924,1893
2618,10,616,606
2823,25,447,422
2880,262,54,208
2881,1421,22,1399
2882,87,1759,1672
2883,382,7022,6640
2885,1953,16833,14880
2886,405,20,385
2887,1423,125,1298
2888,109,1803,1694
2890,125,1177,1052
2891,1450,83,1367
2913,467,0,467
3042,0,250,250
3044,526,22,504
3062,0,216,216
3231,1049,0,1049
3374,0,422,422
3481,88,3375,3287
3514,0,1111,1111
3596,437,183,254
3673F-TPK,4,1259,1255
3702,565,8,557
3704,191,0,191
4938,276,4,272
5347,234,7,227
5351,603,0,603
5483,250,60,190
6153,0,213,213
6176,932,111,821
9933,750,0,750
