1102,1454,44,1410
1216,1550,444,1106
1301,1317,163,1154
1305,25,145,120
1527,0,103,103
2002,3574,1511,2063
2301,4017,103,3914
2303,2901,443,2458
2311,1794,740,1054
2317,6315,151,6164
2324,2248,63,2185
2325,367,880,513
2330,6466,224,6242
2345,137,391,254
2353,1694,238,1456
2367,168,372,204
2382,1255,36,1219
2402,0,68,68
2406,79,178,99
2409,3485,645,2840
2412,1200,95,1105
2439,51,193,142
2449,214,1038,824
2481,0,108,108
2542,251,379,128
2610,1505,484,1021
2634,4,105,101
2801,1578,5,1573
2823,1312,0,1312
2880,2900,156,2744
2881,1868,113,1755
2883,4809,459,4350
2884,3199,151,3048
2886,3015,248,2767
2887,4133,174,3959
2890,2570,128,2442
2891,6209,0,6209
2892,4842,89,4753
2915,285,614,329
3017,0,628,628
3060,23,171,148
3234,0,100,100
3324,0,122,122
3450,45,109,64
3481,3061,787,2274
3494,0,100,100
3514,182,334,152
3526,0,64,64
3576,3005,13,2992
3673F-TPK,56,128,72
4915,99,1335,1236
4934,0,102,102
4938,1374,129,1245
5264F-,19,238,219
5349,0,429,429
5425,51,139,88
5880,3760,39,3721
6176,250,390,140
6274,22,238,216
8261,0,84,84
