1216,465,88,377
1326,930,88,842
1504,1733,2254,521
1722,452,71,381
2002,1120,326,794
2105,3917,0,3917
2204,54,364,310
2301,1411,134,1277
2303,1028,3424,2396
2311,43,259,216
2317,1542,407,1135
2324,896,480,416
2330,3936,1164,2772
2337,0,2776,2776
2347,140,1238,1098
2353,1738,216,1522
2354,1889,40,1849
2355,0,154,154
2356,903,78,825
2367,0,236,236
2382,244,1514,1270
2408,2204,0,2204
2409,869,4423,3554
2412,196,531,335
2454,515,44,471
2515,565,0,565
2542,1059,0,1059
2610,1637,2535,898
2618,221,1743,1522
2880,641,2889,2248
2881,715,117,598
2882,957,2280,1323
2883,1409,477,932
2884,599,196,403
2885,7115,756,6359
2886,1161,287,874
2887,1108,4033,2925
2888,1031,437,594
2890,989,3399,2410
2891,1434,790,644
2892,1686,344,1342
3019,0,101,101
3044,0,145,145
3105,0,166,166
3231,1479,146,1333
3481,931,7372,6441
3519,0,116,116
3706,0,275,275
4904,147,926,779
4915,16,358,342
4958F-,60,770,710
5347,389,0,389
5349,0,138,138
5880,710,210,500
6116,1728,0,1728
6147,0,204,204
6176,0,806,806
6505,760,74,686
8936,0,169,169
9945,694,0,694
