1310,0,35,35
1319,0,30,30
1326,0,60,60
1604,16,0,16
1616,16,0,16
2301,2,20,18
2311,1,37,36
2317,40,9,31
2324,105,3,102
2330,103,51,52
2331,0,20,20
2344,80,0,80
2356,0,21,21
2409,28,72,44
2449,17,0,17
2456,24,1,23
2488,11,0,11
2492,0,21,21
2834,0,124,124
2836,13,0,13
2856,0,23,23
2883,40,432,392
2887,3,18,15
2890,0,54,54
2891,21,9,12
3005,22,0,22
3019,11,0,11
3032,19,0,19
3051,0,60,60
3141,14,0,14
3234,0,55,55
3402,21,6,15
3474,30,0,30
3481,156,0,156
3514,17,4,13
3519,0,23,23
3526,15,1,14
3529,32,4,28
3536,0,30,30
3541,0,21,21
3561,0,22,22
4916,43,0,43
5016,22,0,22
5227F-,17,0,17
5264F-,13,0,13
5315,12,0,12
5356,0,21,21
5880,0,3717,3717
6116,61,1,60
6125,30,0,30
6139,0,30,30
6257,0,18,18
6282,0,16,16
8354,0,15,15
8383,1,31,30
8421,0,43,43
9906,25,14,11
9925,40,0,40
9945,31,72,41
9946,0,18,18
