1101,1,74,73
1102,0,2419,2419
1312,2,41,39
1402,41,111,70
1605,19,0,19
2002,24,2139,2115
2017,16,0,16
2311,0,123,123
2313,207,19,188
2317,928,77,851
2324,2,375,373
2325,6,758,752
2330,138,44,94
2337,86,2,84
2345,102,20,82
2367,39,0,39
2368,0,181,181
2404,27,0,27
2475,21,81,60
2489,76,12,64
2498,131,99,32
2515,13,58,45
2618,27,1,26
2823,0,90,90
2834,0,234,234
2880,1,55,54
2882,44,20,24
2886,500,81,419
2887,2,62,60
2889,0,36,36
2891,266,34,232
2892,10,67,57
2913,14,60,46
3019,0,35,35
3042,0,39,39
3227,15,0,15
3231,13,307,294
3576,28,105,77
3642,0,73,73
3673F-TPK,88,56,32
3682,115,20,95
3694,0,39,39
4417,21,2,19
4534,7,47,40
4725,0,100,100
5007,15,0,15
5227F-,37,5,32
5264F-,7,41,34
5349,29,1,28
6024,19,0,19
6244,2,44,42
6531,22,0,22
8038,15,0,15
8069,2,36,34
8112,20,2,18
8210,45,12,33
8358,25,0,25
8383,29,1,28
9105,30,0,30
9945,0,98,98
