1227,0,29,29
1305,6,0,6
1326,0,10,10
1402,0,11,11
1592F-,1,25,24
1776,25,0,25
1783,10,0,10
2002,0,9,9
2308,0,38,38
2330,1,19,18
2332,0,10,10
2368,20,0,20
2377,0,36,36
2387,23,3,20
2392,0,10,10
2405,13,0,13
2417,37,0,37
2419,10,3,7
2454,1,13,12
2456,2,72,70
2481,0,52,52
2497,9,1,8
2536,0,88,88
2615,0,20,20
2618,153,2,151
2880,7,0,7
2882,10,4,6
2891,12,0,12
3092,5,29,24
3234,29,3,26
3373,10,0,10
3494,0,15,15
3527,8,25,17
3533,6,0,6
3624,6,0,6
3630,0,9,9
3665F-,8,18,10
3682,8,0,8
4102,0,22,22
4129,1,11,10
4141F-,30,0,30
4147,41,2,39
4175,0,36,36
4743,0,20,20
4938,2,108,106
5227F-,20,6,14
5315,0,15,15
5349,10,0,10
5880,0,10,10
6123,12,0,12
6160,8,0,8
8033,2,11,9
8040,10,0,10
8210,36,0,36
8261,0,26,26
8358,0,30,30
8429F-,18,0,18
8936,32,17,15
8996,10,0,10
9911,20,0,20
