1101,6,93,87
1102,3,73,70
1216,6,90,84
1218,82,1,81
1528,192,113,79
1539,37,0,37
1568,108,69,39
1584,100,0,100
2002,38,145,107
2029,112,24,88
2305,73,31,42
2311,19,250,231
2312,235,384,149
2317,90,178,88
2356,6,225,219
2367,0,72,72
2383,133,24,109
2390,21,123,102
2399,43,0,43
2401,23,111,88
2405,51,11,40
2409,152,320,168
2419,81,10,71
2475,0,198,198
2481,39,108,69
2498,308,660,352
2547,51,0,51
2610,1,93,92
2618,213,48,165
2636,63,0,63
2812,2,223,221
2834,0,2056,2056
2841,0,67,67
2855,0,187,187
2881,4,127,123
2883,52,150,98
2884,507,37,470
2885,495,62,433
2889,1,200,199
2890,18,107,89
2891,166,94,72
3017,128,36,92
3105,56,9,47
3231,107,190,83
3303,0,90,90
3380,105,69,36
3402,74,1,73
3452,5,124,119
3540,72,13,59
3576,164,57,107
3682,5,136,131
4129,55,14,41
5227F-,61,20,41
5309,63,1,62
6104,118,37,81
6176,74,30,44
6443,48,9,39
8033,31,96,65
8105,77,209,132
8383,61,12,49
