1402,142,1,141
1457,58,26,32
1471,100,0,100
1584,30,0,30
1616,0,63,63
2002,23,114,91
2301,7,65,58
2312,410,30,380
2317,16,221,205
2325,2,181,179
2328,0,61,61
2330,16,142,126
2353,773,537,236
2367,34,0,34
2401,26,106,80
2406,64,23,41
2409,101,181,80
2426,2,61,59
2428,57,3,54
2439,35,8,27
2454,18,107,89
2475,60,125,65
2499,1,73,72
2514,0,100,100
2547,6,60,54
2880,1,89,88
2881,90,34,56
2883,9,198,189
2884,0,116,116
2886,10,80,70
2887,69,41,28
2888,32,6,26
2891,94,558,464
3017,43,1,42
3024,3,60,57
3047,30,0,30
3092,81,16,65
3141,24,86,62
3231,8,84,76
3374,69,16,53
3481,526,432,94
3561,30,91,61
3576,150,66,84
3673F-TPK,208,157,51
4141F-,13,81,68
4938,6,90,84
4958F-,107,1,106
5227F-,75,17,58
5512,0,60,60
5880,161,52,109
6138,50,6,44
6139,41,6,35
6142,33,0,33
6153,7,167,160
6173,127,9,118
6239,0,107,107
6264,65,0,65
8105,70,31,39
8215,14,146,132
8996,31,5,26
