1216,107,13,94
1337F-,60,3,57
1568,135,38,97
1737,53,0,53
1904,200,0,200
2002,37,142,105
2303,116,244,128
2317,22,158,136
2330,19,308,289
2352,3,55,52
2353,729,910,181
2354,2,141,139
2377,77,127,50
2388,23,102,79
2405,81,20,61
2409,22,130,108
2412,79,14,65
2481,55,4,51
2485,172,102,70
2542,10,61,51
2610,75,10,65
2880,40,221,181
2882,833,33,800
2886,1,47,46
2887,139,77,62
2888,1282,19,1263
2891,404,463,59
2892,61,237,176
3105,126,30,96
3141,20,99,79
3231,41,98,57
3257,2,128,126
3264,56,1,55
3406,79,3,76
3474,242,5,237
3481,128,35,93
3596,108,42,66
3630,89,23,66
3642,44,169,125
3673F-TPK,191,116,75
3682,124,30,94
3698,12,61,49
4130,2,102,100
4714,112,2,110
4915,144,6,138
4934,206,52,154
4938,6,59,53
4968,60,7,53
4984F-,115,267,152
5272,107,5,102
5371,0,67,67
5530,0,110,110
6104,75,9,66
6167,14,110,96
6244,70,12,58
6245,26,87,61
6257,504,22,482
8033,5,50,45
8105,70,178,108
8255,0,100,100
