1101,225,813,588
1216,264,838,574
1402,660,200,460
2002,740,2921,2181
2105,3547,6437,2890
2301,264,1898,1634
2303,685,1927,1242
2311,809,2633,1824
2313,907,620,287
2317,823,3661,2838
2324,350,1132,782
2330,844,2653,1809
2337,1682,555,1127
2344,599,246,353
2347,1128,836,292
2352,88,694,606
2353,27316,15963,11353
2354,134,913,779
2356,433,1220,787
2377,248,797,549
2408,360,1383,1023
2409,3220,2614,606
2475,3369,2384,985
2485,1347,907,440
2498,6374,7246,872
2504,533,121,412
2614,509,175,334
2618,776,395,381
2834,175,973,798
2880,206,1564,1358
2882,377,1083,706
2883,2264,1841,423
2884,215,1223,1008
2885,2587,1637,950
2886,768,2793,2025
2887,1218,2113,895
2888,8098,1658,6440
2891,3277,2103,1174
2892,2937,6350,3413
3005,998,377,621
3013,705,95,610
3105,644,350,294
3231,1149,2275,1126
3374,3158,2772,386
3380,701,1330,629
3474,1671,166,1505
3481,3168,1809,1359
3576,2469,2091,378
3673F-TPK,2367,1894,473
3702,56,644,588
4915,896,506,390
4934,1199,926,273
4938,520,1200,680
5880,325,1514,1189
6116,1225,1787,562
6147,1705,714,991
6244,1116,549,567
6505,465,66,399
8110,511,123,388
9945,146,755,609
