1101,45,359,314
1216,70,729,659
1301,22,365,343
1303,744,240,504
1312,148,1529,1381
1437,148,35,113
1605,94,311,217
2002,331,604,273
2105,49,422,373
2106,6,434,428
2303,167,469,302
2305,266,112,154
2311,1605,337,1268
2316,49,953,904
2317,1225,1809,584
2324,197,657,460
2325,1540,16,1524
2330,276,1490,1214
2337,669,84,585
2344,347,40,307
2352,34,312,278
2356,49,392,343
2377,102,599,497
2409,1080,773,307
2412,194,464,270
2448,266,112,154
2455,459,18,441
2475,96,1038,942
2498,1582,2074,492
2515,198,31,167
2801,3,532,529
2834,29,866,837
2881,167,1507,1340
2882,71,351,280
2885,1031,216,815
2886,1092,396,696
2891,1284,181,1103
2892,281,1187,906
2915,69,372,303
3005,133,10,123
3017,200,82,118
3092,219,99,120
3105,312,119,193
3231,434,698,264
3260,306,76,230
3374,340,183,157
3474,207,475,268
3481,366,1019,653
3662,220,52,168
3702,920,129,791
4915,240,102,138
4935F-,300,85,215
5871F-,229,23,206
5880,94,551,457
6015,466,11,455
6170,132,24,108
6176,273,116,157
6282,351,202,149
6509,243,27,216
9911,82,294,212
