1102,6,48,42
1316,10,53,43
1436,32,0,32
1528,133,7,126
2002,9,125,116
2069,10,95,85
2312,7,142,135
2317,36,151,115
2330,7,119,112
2349,51,1,50
2353,269,361,92
2356,11,83,72
2367,33,7,26
2406,49,15,34
2408,2,205,203
2409,78,117,39
2498,336,380,44
2618,88,13,75
2882,0,37,37
2884,0,51,51
2887,23,220,197
2891,85,51,34
2892,97,198,101
3005,41,0,41
3105,12,353,341
3189,1,52,51
3202,49,22,27
3231,45,131,86
3419,0,115,115
3474,51,0,51
3514,38,5,33
3548,105,10,95
3673F-TPK,169,77,92
4426,2,83,81
4534,21,98,77
4555,25,0,25
4714,0,60,60
4915,88,6,82
4916,32,5,27
4958F-,38,6,32
5007,0,37,37
5344,72,0,72
5521,34,0,34
5880,2,430,428
6116,15,320,305
6143,33,1,32
6147,6,69,63
6170,29,1,28
6196,31,4,27
6244,83,10,73
6269,24,0,24
6443,40,0,40
8049,37,2,35
8105,25,126,101
8147,5,55,50
8150,68,0,68
8358,253,4,249
8383,37,12,25
8942,3,45,42
9906,176,140,36
