1568,12,37,25
1714,0,27,27
1721,100,0,100
2303,26,80,54
2313,64,24,40
2314,70,0,70
2330,207,125,82
2349,12,106,94
2352,0,31,31
2353,98,230,132
2354,5,76,71
2356,15,79,64
2368,10,225,215
2409,286,544,258
2454,15,43,28
2457,41,0,41
2475,60,327,267
2618,73,2,71
2823,0,34,34
2834,0,41,41
2867,26,0,26
2882,50,1,49
2883,65,38,27
2886,1000,1098,98
2891,670,13,657
2892,137,19,118
3016,16,74,58
3045,0,51,51
3055,0,25,25
3231,85,60,25
3284,75,0,75
3374,108,56,52
3380,49,24,25
3383,48,0,48
3413,24,2,22
3481,72,31,41
3511,2,57,55
3526,14,49,35
3576,71,113,42
3596,47,80,33
3682,70,11,59
4142,26,1,25
4528,23,0,23
4534,29,116,87
4721,24,1,23
4991F-,386,0,386
5349,47,22,25
5434,32,2,30
6143,1,26,25
6173,40,91,51
6245,23,1,22
6257,11,59,48
6274,50,7,43
8064,0,60,60
8271,70,0,70
8277,30,6,24
8299,1,57,56
9904,601,2,599
9907,0,25,25
9945,0,30,30
