1312,280,132,148
2002,1110,1677,567
2105,385,81,304
2301,90,826,736
2303,333,2125,1792
2308,276,118,158
2311,199,1130,931
2312,167,397,230
2313,183,387,204
2324,613,369,244
2330,752,1937,1185
2332,29,220,191
2337,1340,5048,3708
2344,190,34,156
2345,308,602,294
2349,26,367,341
2353,3235,5522,2287
2379,276,130,146
2408,48,257,209
2448,244,89,155
2481,56,320,264
2485,542,290,252
2603,385,96,289
2610,135,1101,966
2618,484,270,214
2634,229,42,187
2834,81,379,298
2881,922,358,564
2882,687,314,373
2883,723,446,277
2884,206,539,333
2885,1442,899,543
2887,220,501,281
2890,725,576,149
2891,2019,1828,191
2892,791,3322,2531
2913,17,227,210
3005,100,315,215
3141,338,196,142
3231,248,550,302
3374,580,366,214
3380,625,352,273
3474,468,12,456
3481,820,283,537
3514,1442,569,873
3519,462,272,190
3552,119,484,365
3673F-TPK,1430,748,682
4147,204,64,140
4721,224,74,150
4934,465,322,143
5315,116,378,262
5880,390,697,307
6116,1773,516,1257
6176,204,676,472
6227,98,337,239
6505,43,256,213
8069,409,61,348
8110,0,188,188
9933,33,271,238
