1101,32,217,185
1225,122,8,114
1303,3,172,169
1417,137,2,135
1434,0,117,117
1440,0,140,140
1528,128,39,89
1718,122,26,96
2002,200,346,146
2014,90,0,90
2301,35,278,243
2311,25,185,160
2312,10,254,244
2313,455,160,295
2317,84,380,296
2330,48,337,289
2337,74,264,190
2344,207,19,188
2347,43,189,146
2353,666,1729,1063
2354,8,170,162
2404,63,0,63
2408,488,50,438
2409,105,260,155
2475,547,1141,594
2481,102,16,86
2498,1053,1183,130
2504,0,170,170
2603,11,3845,3834
2609,62,0,62
2615,159,2,157
2880,158,49,109
2881,1122,189,933
2882,48,173,125
2884,372,1435,1063
2892,98,1249,1151
3005,82,2,80
3078,9,141,132
3202,127,250,123
3231,130,307,177
3234,163,35,128
3374,149,63,86
3474,23,646,623
3481,487,146,341
3526,229,147,82
3546,28,174,146
3596,32,157,125
3642,70,0,70
3673F-TPK,533,323,210
4113,104,0,104
4114,1,171,170
5009,125,6,119
5264F-,91,16,75
5309,72,4,68
5508,103,238,135
6505,92,24,68
9105,100,30,70
9116,100,0,100
9906,543,406,137
9945,385,160,225
