1101,18,233,215
1303,504,150,354
1528,147,468,321
1776,57,311,254
2002,553,307,246
2023,177,35,142
2301,354,1004,650
2303,193,453,260
2305,300,142,158
2311,128,428,300
2312,93,384,291
2313,546,276,270
2323,102,313,211
2330,140,2644,2504
2337,301,18,283
2353,1537,2166,629
2368,535,25,510
2379,24,228,204
2406,467,147,320
2409,729,2225,1496
2448,398,615,217
2449,64,421,357
2455,103,12,91
2485,282,934,652
2489,149,348,199
2498,1775,1611,164
2603,318,206,112
2609,126,455,329
2614,63,303,240
2809,164,8,156
2845,8,208,200
2880,226,496,270
2883,162,466,304
2885,723,522,201
2886,16,1755,1739
2891,678,442,236
2892,211,1135,924
3016,296,192,104
3055,135,7,128
3059,48,304,256
3231,217,527,310
3374,346,224,122
3474,246,7,239
3479,101,6,95
3576,525,782,257
3673F-TPK,630,528,102
4551,2,207,205
5009,171,62,109
5227F-,246,135,111
5315,210,463,253
5347,282,150,132
5521,100,0,100
5880,53,324,271
6116,332,218,114
6129,204,105,99
6244,228,135,93
8105,312,1056,744
8222,216,109,107
8404F-,355,49,306
8996,206,41,165
