1310,8,75,67
1514,36,1,35
1701,5,61,56
1704,97,26,71
1718,0,60,60
1721,154,1,153
1909,60,1,59
2002,24,219,195
2301,0,371,371
2303,25,195,170
2305,8,79,71
2311,29,234,205
2317,43,225,182
2325,17,102,85
2330,72,2159,2087
2345,189,95,94
2349,65,10,55
2353,491,782,291
2367,64,13,51
2387,6,124,118
2393,55,3,52
2409,63,114,51
2428,48,0,48
2475,600,218,382
2485,156,112,44
2618,56,3,53
2820,6,111,105
2823,0,52,52
2836,151,2,149
2881,151,54,97
2883,352,208,144
2884,568,154,414
2886,2,195,193
2887,39,134,95
2888,159,45,114
2890,21,110,89
2891,143,46,97
2892,148,223,75
3042,14,65,51
3051,50,0,50
3105,104,22,82
3141,69,9,60
3231,45,123,78
3481,89,44,45
3642,69,0,69
3673F-TPK,166,129,37
3702,15,66,51
4173,0,78,78
4303,102,0,102
4984F-,19,118,99
5315,120,18,102
5531,0,63,63
5880,78,1054,976
6129,208,67,141
6257,80,34,46
8105,109,38,71
8112,51,11,40
8401,0,164,164
9933,4,151,147
9945,2,77,75
