1215,66,6,60
1434,12,178,166
1471,138,6,132
1528,141,21,120
1605,0,210,210
1729,36,0,36
2303,11015,109,10906
2308,201,31,170
2330,103,49,54
2337,0,172,172
2344,10,248,238
2347,105,22,83
2351,27,164,137
2353,578,689,111
2357,50,1,49
2367,71,31,40
2387,70,19,51
2393,7,161,154
2409,516,101,415
2449,1,246,245
2456,42,264,222
2462,0,265,265
2464,92,2,90
2498,453,1898,1445
2504,0,303,303
2536,8,117,109
2609,55,0,55
2615,1,135,134
2618,2,125,123
2834,8,218,210
2881,178,36,142
2882,3,156,153
2883,54,376,322
2885,100,204,104
2887,10,3045,3035
2891,68,15,53
2892,236,138,98
3013,14,338,324
3037,300,7,293
3042,1,105,104
3049,253,22,231
3231,168,77,91
3313,45,3,42
3483,15,132,117
3514,76,29,47
3556,2,97,95
3576,60,321,261
3596,31,175,144
4934,80,21,59
5227F-,74,30,44
5475,0,118,118
6116,50,533,483
6147,172,32,140
6239,4,402,398
6257,702,5,697
6269,61,6,55
8086,60,8,52
8299,72,16,56
8383,391,19,372
8942,27,126,99
