1216,4,138,134
1301,0,209,209
1402,205,47,158
1416,71,23,48
1513,53,0,53
1522,0,50,50
1718,7,52,45
1907,25,0,25
2002,16,72,56
2105,8,127,119
2303,2,531,529
2312,6,76,70
2316,26,1,25
2317,13,229,216
2325,106,2,104
2330,12,261,249
2344,60,7,53
2353,310,153,157
2354,50,9,41
2379,24,92,68
2387,75,142,67
2401,15,175,160
2475,0,120,120
2476,37,7,30
2498,146,85,61
2534,0,50,50
2612,26,0,26
2634,4,55,51
2637F-,4,50,46
2801,61,0,61
2838,0,51,51
2880,0,76,76
2882,11,128,117
2883,320,70,250
2884,0,200,200
2885,63,32,31
2892,1035,207,828
3016,32,5,27
3231,4,119,115
3452,51,0,51
3481,299,37,262
3514,44,14,30
3576,129,18,111
3673F-TPK,59,14,45
4108,4,96,92
4157F*,60,0,60
4303,0,130,130
4904,2,165,163
4938,407,21,386
5410,79,0,79
5820,24,0,24
6116,11,60,49
6143,42,17,25
6173,49,17,32
8101,10,55,45
8383,34,116,82
8401,54,0,54
9116,0,62,62
9906,263,230,33
9945,1,44,43
