1216,2,72,70
1301,0,28,28
1447,50,0,50
1512,0,32,32
1608,28,0,28
2002,5,52,47
2301,1,40,39
2305,45,4,41
2311,12,55,43
2312,1,55,54
2316,0,30,30
2317,25,87,62
2332,485,20,465
2337,0,80,80
2349,103,4,99
2353,129,301,172
2354,5,35,30
2405,20,0,20
2409,111,144,33
2426,23,1,22
2449,73,0,73
2475,110,1,109
2498,166,90,76
2609,61,17,44
2823,0,81,81
2880,2,71,69
2882,2,48,46
2883,30,237,207
2885,135,86,49
2887,93,126,33
2891,60,15,45
2913,0,41,41
3019,27,1,26
3022,0,31,31
3051,22,2,20
3092,170,1,169
3202,0,28,28
3231,5,42,37
3234,31,13,18
3324,8,41,33
3380,145,30,115
3450,25,7,18
3481,59,36,23
3596,61,22,39
3673F-TPK,39,22,17
4137F-,3,46,43
4142,24,1,23
4417,15,0,15
4958F-,0,150,150
5227F-,32,14,18
5347,30,8,22
6163,20,0,20
6176,5,41,36
6238,36,10,26
6274,1,175,174
6411,1,60,59
8105,71,13,58
8940,23,0,23
9911,0,61,61
9919,1,30,29
