1102,64,513,449
1216,129,526,397
1312,1009,1,1008
1402,98,2194,2096
1504,290,41,249
1590F-,48,145,97
1710,0,80,80
2002,374,91,283
2059,196,1,195
2105,87,1605,1518
2106,1,201,200
2303,483,76,407
2311,1244,86,1158
2313,44,434,390
2317,2484,651,1833
2330,850,103,747
2337,183,0,183
2353,510,873,363
2371,5,100,95
2382,73,316,243
2409,845,619,226
2448,27,555,528
2464,444,28,416
2474,54,274,220
2485,645,94,551
2492,173,2,171
2548,237,0,237
2618,79,151,72
2727,46,196,150
2801,107,400,293
2834,298,144,154
2880,188,13,175
2881,188,46,142
2883,386,39,347
2884,204,523,319
2885,284,1422,1138
2886,2796,82,2714
2887,702,49,653
2888,290,23,267
2890,277,124,153
2891,1134,126,1008
3044,301,1,300
3045,236,8,228
3057,2,175,173
3374,486,96,390
3481,424,98,326
3686,1,111,110
3704,0,76,76
4534,66,225,159
4915,246,17,229
6269,69,367,298
6456F-GIS,32,126,94
6505,169,2,167
8021,0,100,100
8105,89,195,106
8404F-,271,23,248
8996,31,128,97
9188,0,115,115
9904,57,148,91
9911,102,475,373
