1210,103,8,95
1234,0,153,153
1303,4,181,177
1305,32,260,228
1312,324,67,257
1457,224,113,111
1528,72,286,214
1605,294,15,279
2301,15,1681,1666
2317,87,338,251
2330,321,660,339
2337,869,25,844
2344,274,61,213
2347,530,104,426
2353,861,1359,498
2354,9,176,167
2401,305,27,278
2406,223,130,93
2408,10,153,143
2433,0,326,326
2475,60,405,345
2505,0,558,558
2607,196,8,188
2609,122,12,110
2610,38,551,513
2618,210,22,188
2801,1,1858,1857
2809,11,285,274
2834,10,188,178
2880,1402,39,1363
2883,471,664,193
2888,272,142,130
2890,45,1039,994
2891,139,625,486
2892,554,1315,761
3013,165,25,140
3017,186,65,121
3141,362,153,209
3374,151,72,79
3474,107,26,81
3481,252,46,206
3494,130,44,86
3596,145,446,301
3617,207,9,198
3673F-TPK,460,339,121
3702,5,299,294
4105,152,26,126
4426,16,213,197
4915,195,75,120
5425,173,65,108
5880,1617,57,1560
6116,42,380,338
6147,503,178,325
6158,4,317,313
6269,25,280,255
8033,49,229,180
8105,285,161,124
8404F-,35,279,244
9911,219,138,81
9945,14,172,158
