1314,120,8,112
1457,214,98,116
1459,173,4,169
1471,38,205,167
1909,2,132,130
2002,21,376,355
2104,0,300,300
2301,16,131,115
2303,77,19,58
2311,27,886,859
2313,100,39,61
2316,217,158,59
2317,63,182,119
2325,101,6,95
2328,61,0,61
2347,156,35,121
2352,2,191,189
2353,504,824,320
2355,77,0,77
2419,97,9,88
2448,256,64,192
2475,40,140,100
2485,166,272,106
2498,516,421,95
2504,1,152,151
2609,126,22,104
2823,378,79,299
2836,0,324,324
2882,5,133,128
2884,1,444,443
2886,1,482,481
2892,106,1100,994
3017,80,23,57
3045,1,105,104
3221,83,5,78
3380,378,233,145
3474,80,5,75
3481,131,67,64
3526,170,359,189
3548,71,201,130
3576,122,286,164
3624,1,100,99
5315,338,85,253
5871F-,167,17,150
6005,61,0,61
6111,119,2,117
6116,1132,150,982
6170,6,231,225
6176,184,22,162
6223,1,193,192
6238,127,43,84
6269,23,290,267
6282,145,28,117
6443,27,218,191
6509,5,442,437
8069,102,20,82
8105,160,316,156
8222,61,304,243
8358,85,2,83
9933,0,228,228
