1301,384,87,297
1326,177,719,542
1440,5,152,147
1444,0,360,360
1717,152,21,131
1718,33,179,146
2002,158,376,218
2301,43,237,194
2303,455,1270,815
2311,160,1410,1250
2312,62,341,279
2316,73,11,62
2317,99,300,201
2330,58,2227,2169
2363,71,8,63
2382,1,304,303
2387,178,56,122
2409,571,101,470
2449,91,39,52
2475,20,1007,987
2543,0,400,400
2603,89,17,72
2618,88,16,72
2812,90,3,87
2834,0,164,164
2880,25,1441,1416
2881,219,117,102
2882,22,262,240
2883,393,625,232
2884,9,903,894
2885,365,86,279
2886,9,223,214
2888,334,57,277
2890,147,283,136
2891,620,235,385
2892,491,2754,2263
3035,16,320,304
3105,137,73,64
3141,153,42,111
3231,24,222,198
3481,413,34,379
3494,116,31,85
3576,262,169,93
3673F-TPK,289,188,101
4934,159,640,481
4938,220,133,87
5227F-,205,48,157
5349,132,57,75
5388,1,257,256
5519,10,165,155
5880,7,327,320
6105,54,0,54
6116,45,173,128
6142,110,22,88
6153,250,16,234
6274,187,59,128
6290,114,5,109
8358,101,27,74
9904,8,523,515
9906,255,151,104
