1216,10,631,621
1227,38,294,256
1301,3,490,487
1326,5,650,645
1434,0,251,251
1504,25,269,244
1568,202,655,453
1604,1,221,220
1776,155,35,120
2002,700,451,249
2105,424,1010,586
2301,93,335,242
2303,67,880,813
2311,167,695,528
2312,554,267,287
2313,326,133,193
2317,133,1739,1606
2323,56,336,280
2329,220,66,154
2330,149,443,294
2347,476,360,116
2353,1717,4592,2875
2354,91,785,694
2387,179,36,143
2408,101,836,735
2433,326,0,326
2475,40,516,476
2489,183,73,110
2498,1678,1503,175
2543,500,0,500
2609,228,7,221
2637F-,14,228,214
2823,15,353,338
2834,11,288,277
2881,468,221,247
2885,246,112,134
2890,195,612,417
2891,403,251,152
2892,302,939,637
3141,214,93,121
3231,164,438,274
3374,1285,559,726
3419,120,6,114
3481,297,183,114
3514,506,349,157
3519,399,639,240
3559,172,32,140
3576,679,1218,539
3596,391,199,192
3673F-TPK,512,389,123
4915,395,176,219
4934,264,99,165
5243F-,241,61,180
5315,539,225,314
6116,80,342,262
6176,119,605,486
6177,126,14,112
8086,186,41,145
8105,2811,420,2391
8358,50,326,276
