1201,475,70,405
1216,332,1000,668
1313,262,34,228
1326,166,1015,849
1402,274,786,512
1702,262,26,236
2105,429,1368,939
2301,297,704,407
2303,975,1986,1011
2308,128,944,816
2311,1664,2114,450
2312,227,547,320
2323,728,263,465
2325,2180,239,1941
2330,1268,2582,1314
2337,915,66,849
2344,669,203,466
2353,5463,6238,775
2409,1157,1875,718
2412,298,849,551
2449,342,648,306
2456,504,194,310
2475,998,1686,688
2498,5887,6413,526
2505,281,1,280
2603,1701,218,1483
2610,868,403,465
2618,506,260,246
2834,306,1168,862
2880,348,1697,1349
2881,1633,975,658
2882,2560,635,1925
2884,1296,452,844
2885,1661,371,1290
2886,677,8945,8268
2887,1029,1793,764
2888,4896,482,4414
2890,768,411,357
2891,2954,13911,10957
2892,2984,5628,2644
2903,75,465,390
3016,517,232,285
3034,109,858,749
3037,155,450,295
3105,985,403,582
3374,1152,536,616
3413,152,501,349
3481,1965,637,1328
3514,1339,933,406
3698,1066,138,928
4935F-,357,128,229
5349,501,288,213
5880,379,913,534
6116,644,968,324
6176,428,1014,586
6227,428,187,241
6285,274,45,229
6525F-,298,25,273
8105,664,1030,366
8150,491,74,417
