1312,78,792,714
1319,59,359,300
1326,23,434,411
1721,525,127,398
1802,192,28,164
2002,260,624,364
2201,19,417,398
2301,91,919,828
2316,304,26,278
2317,552,1312,760
2323,357,122,235
2325,189,45,144
2330,383,1857,1474
2337,949,173,776
2353,3193,3624,431
2354,58,541,483
2356,50,515,465
2367,283,89,194
2379,33,403,370
2409,835,1280,445
2449,316,76,240
2475,654,1211,557
2485,466,244,222
2498,3642,4047,405
2618,361,84,277
2801,15,353,338
2834,19,627,608
2880,83,787,704
2882,417,710,293
2883,406,985,579
2884,66,428,362
2885,253,904,651
2886,23,379,356
2891,1083,661,422
2892,592,2267,1675
2908,252,12,240
2913,558,128,430
3060,238,41,197
3231,521,1096,575
3374,994,847,147
3402,276,56,220
3481,999,409,590
3519,422,262,160
3540,487,220,267
3596,554,401,153
3630,240,705,465
4207,152,16,136
4915,451,870,419
4968,429,99,330
5227F-,561,968,407
5301,871,0,871
5315,532,209,323
5521,350,150,200
6116,192,1246,1054
6147,92,414,322
6167,569,114,455
6274,375,125,250
6443,345,128,217
8033,274,101,173
9116,190,29,161
