1216,0,8,8
1326,0,10,10
1451,0,10,10
1536,0,7,7
2208,0,50,50
2301,3,11,8
2308,0,7,7
2313,6,0,6
2323,0,10,10
2324,50,0,50
2329,0,15,15
2330,28,21,7
2337,0,80,80
2344,0,5,5
2345,10,5,5
2353,11,2,9
2376,5,0,5
2383,1,7,6
2455,0,7,7
2462,87,0,87
2481,0,6,6
2498,12,8,4
2542,0,27,27
2881,21,0,21
2886,14,1,13
2891,7,0,7
2892,11,0,11
3035,5,0,5
3037,0,5,5
3041,0,11,11
3260,0,10,10
3374,10,0,10
3519,0,22,22
3526,5,0,5
3546,6,0,6
3548,15,4,11
3561,11,4,7
3576,0,6,6
3673F-TPK,7,1,6
4105,0,6,6
4116,25,0,25
4129,5,0,5
4142,5,0,5
4147,0,5,5
4174,6,1,5
4934,6,0,6
4938,1,18,17
5272,0,5,5
5371,10,0,10
6244,1,8,7
6505,4,0,4
8050,6,0,6
8069,0,10,10
8086,0,8,8
8088,1,11,10
8112,10,0,10
8222,7,0,7
8429F-,1,15,14
9924,0,21,21
9929,6,0,6
