1215,340,80,260
1225,0,677,677
1301,45,593,548
1303,5,561,556
1457,565,173,392
1514,322,118,204
1528,408,172,236
1752,329,61,268
2301,89,640,551
2303,214,599,385
2311,500,1323,823
2312,813,1123,310
2323,15,1167,1152
2330,258,817,559
2344,575,221,354
2353,5171,5893,722
2356,36,454,418
2362,224,10,214
2383,352,120,232
2401,406,75,331
2409,770,1537,767
2419,443,243,200
2449,708,117,591
2485,408,1842,1434
2603,1074,147,927
2609,82,502,420
2801,25,1051,1026
2880,68,681,613
2881,446,1150,704
2882,96,514,418
2883,1205,842,363
2884,1075,227,848
2885,358,198,160
2886,502,1075,573
2887,945,347,598
2891,574,1316,742
2892,443,3463,3020
2903,270,30,240
3022,273,50,223
3141,370,659,289
3231,365,1386,1021
3374,854,485,369
3380,70,416,346
3481,1115,480,635
3514,896,643,253
3576,374,677,303
3596,583,179,404
3673F-TPK,989,748,241
3682,597,352,245
3702,928,168,760
4904,0,273,273
4915,284,74,210
5315,801,499,302
5704,2,500,498
5880,13,495,482
6187,82,434,352
6282,285,107,178
6505,312,47,265
8033,317,75,242
8105,345,712,367
