1101,11,1245,1234
1216,103,747,644
1301,16,842,826
1303,3,980,977
1326,2,793,791
2002,50,481,431
2204,76,0,76
2301,24,3577,3553
2305,23,242,219
2308,5,791,786
2311,18,1179,1161
2317,1097,1404,307
2325,111,1503,1392
2330,34,1043,1009
2337,145,19,126
2345,485,58,427
2347,162,68,94
2357,0,320,320
2379,211,30,181
2382,0,605,605
2383,172,23,149
2409,773,373,400
2412,169,38,131
2449,343,27,316
2454,39,548,509
2455,120,2,118
2474,14,228,214
2498,570,782,212
2603,79,14,65
2610,1226,1041,185
2618,96,29,67
2634,154,10,144
2801,189,734,545
2812,85,17,68
2880,20,992,972
2882,1230,770,460
2883,46,1047,1001
2887,55,798,743
2890,17,960,943
2891,192,1547,1355
2892,118,2279,2161
2915,200,10,190
3035,70,14,56
3037,332,27,305
3044,3,239,236
3045,0,565,565
3056,66,2,64
3481,425,150,275
3548,207,24,183
3673F-TPK,213,133,80
4915,224,5,219
5347,15,474,459
5349,121,4,117
5880,39,2062,2023
6104,187,80,107
6126,50,0,50
6145,109,0,109
6274,157,27,130
6505,354,10,344
9904,302,541,239
