1101,0,15,15
1301,0,22,22
1316,10,40,30
1340F-,20,0,20
1466,0,20,20
1568,22,3,19
1605,21,6,15
2105,60,0,60
2206,0,20,20
2317,28,71,43
2345,92,20,72
2363,30,0,30
2367,45,0,45
2377,0,21,21
2379,0,37,37
2390,34,18,16
2409,68,99,31
2428,22,9,13
2439,0,54,54
2456,35,7,28
2515,0,43,43
2867,30,0,30
2884,0,21,21
2885,74,2,72
2891,6,26,20
2913,0,290,290
3037,17,5,12
3060,33,1,32
3231,1,73,72
3234,45,31,14
3360,15,0,15
3380,16,1,15
3450,35,1,34
3540,32,7,25
3548,3,19,16
3576,36,14,22
4114,178,2,176
4119,26,13,13
4142,6,23,17
4935F-,5,20,15
5315,44,23,21
5425,20,1,19
5512,0,20,20
5608,0,15,15
5880,0,20,20
6142,5,47,42
6143,13,1,12
6147,0,21,21
6191,0,60,60
6220,0,16,16
6227,45,18,27
6274,9,42,33
8080,0,20,20
8201,2,27,25
8358,30,0,30
8940,14,0,14
9116,40,0,40
9906,11,29,18
9911,99,28,71
9933,0,22,22
