1216,2,84,82
1337F-,28,6,22
2002,48,102,54
2301,24,155,131
2303,23,110,87
2312,5,69,64
2317,35,122,87
2323,3,48,45
2330,4,74,70
2331,24,1,23
2337,97,21,76
2345,62,27,35
2349,51,2,49
2353,455,614,159
2354,5,56,51
2387,13,97,84
2409,167,264,97
2475,42,112,70
2498,373,410,37
2618,56,14,42
2823,1,39,38
2881,6,76,70
2882,3,52,49
2883,144,31,113
2886,1,39,38
2887,7,56,49
2890,142,25,117
2891,91,31,60
2892,20,274,254
2915,49,13,36
3056,35,4,31
3122,75,0,75
3260,36,1,35
3374,28,75,47
3380,69,128,59
3474,38,7,31
3481,802,542,260
3516,29,1,28
3519,142,67,75
3552,14,80,66
3704,52,0,52
4142,21,71,50
4534,50,27,23
4915,90,31,59
4984F-,31,227,196
5272,48,4,44
5309,34,0,34
5701,26,0,26
6116,74,144,70
6122,39,11,28
6147,1,48,47
6235,60,3,57
6244,38,7,31
6456F-GIS,8,66,58
8050,45,0,45
8064,89,0,89
8105,51,18,33
8271,56,209,153
9105,50,0,50
9945,5,74,69
