1528,10,0,10
1590F-,40,0,40
1605,2,0,2
2049,1,20,19
2312,0,100,100
2317,1,0,1
2329,120,0,120
2377,0,20,20
2454,20,55,35
2458,3,0,3
3016,10,0,10
3105,0,80,80
3231,5,60,55
3293,30,20,10
3428,0,13,13
3511,0,10,10
4174,8,0,8
4532,1,0,1
4906,0,10,10
4915,10,0,10
5227F-,0,270,270
6147,2,10,8
6285,0,8,8
8088,1,0,1
