1305,30,1,29
1308,10,0,10
1312,10,0,10
1336,27,0,27
1414,6,0,6
1718,0,38,38
1813,0,8,8
2305,0,36,36
2312,0,8,8
2323,0,21,21
2337,0,10,10
2344,20,0,20
2352,5,13,8
2353,43,89,46
2354,0,19,19
2379,0,10,10
2387,10,1,9
2392,0,10,10
2434,0,20,20
2449,6,0,6
2454,14,3,11
2485,10,4,6
2489,0,10,10
2498,16,10,6
2609,0,28,28
2834,0,220,220
2855,0,130,130
2880,0,60,60
2884,0,25,25
2891,44,0,44
2892,0,23,23
3017,11,0,11
3037,0,10,10
3049,0,10,10
3234,30,17,13
3374,10,0,10
3428,9,0,9
3526,12,1,11
3596,0,31,31
3673F-TPK,9,1,8
3707,20,8,12
4137F-,8,1,7
4141F-,20,0,20
4534,41,4,37
4934,10,3,7
5309,0,15,15
5880,0,472,472
6005,0,10,10
6116,0,55,55
6142,20,2,18
6147,0,10,10
6182,5,0,5
6239,0,21,21
6274,20,0,20
8069,0,10,10
8163,15,0,15
8277,10,0,10
8401,35,0,35
8940,10,0,10
9907,0,8,8
