1101,0,21,21
1512,0,20,20
1605,46,68,22
1701,20,0,20
1714,50,0,50
2303,3,94,91
2311,2,16,14
2317,1,16,15
2330,2,17,15
2344,11,0,11
2347,0,22,22
2353,54,102,48
2356,0,36,36
2363,0,20,20
2368,15,0,15
2399,0,20,20
2401,6,175,169
2402,20,10,10
2405,0,16,16
2408,0,25,25
2409,70,42,28
2417,10,0,10
2458,20,3,17
2475,11,0,11
2614,25,0,25
2618,24,1,23
2882,3,52,49
2885,31,0,31
2887,0,20,20
2892,0,26,26
3038,21,0,21
3056,20,0,20
3231,0,28,28
3317,10,0,10
3374,13,1,12
3443,0,16,16
3481,5,21,16
3484,10,0,10
3514,12,43,31
3519,3,30,27
3527,30,0,30
3682,108,26,82
3707,40,2,38
4909,35,24,11
4934,52,16,36
5309,0,15,15
5525,16,0,16
5880,2,46,44
6005,0,85,85
6116,15,2,13
6120,35,1,34
6147,12,1,11
6244,19,3,16
6257,0,20,20
6269,13,1,12
8049,0,20,20
8080,0,22,22
8112,20,2,18
8421,47,0,47
9103,0,24,24
