1101,0,7,7
1301,0,20,20
1303,0,10,10
1308,0,10,10
1447,9,0,9
1528,0,8,8
1909,10,0,10
2002,0,21,21
2301,0,11,11
2311,0,12,12
2312,0,10,10
2313,0,28,28
2316,7,0,7
2330,0,18,18
2344,28,0,28
2353,0,88,88
2354,0,17,17
2356,0,21,21
2401,0,6,6
2408,0,10,10
2409,8,2,6
2455,0,20,20
2542,0,7,7
2618,10,0,10
2832,0,8,8
2881,5,0,5
2883,36,12,24
2887,67,21,46
2891,15,4,11
2892,0,10,10
3005,5,0,5
3023,0,7,7
3055,0,60,60
3059,0,14,14
3149,0,12,12
3234,7,0,7
3452,0,10,10
3481,12,0,12
3494,9,1,8
3514,15,2,13
3561,5,0,5
3576,20,2,18
3630,8,3,5
4108,2,11,9
4142,28,3,25
4147,6,1,5
4426,5,0,5
5264F-,11,2,9
5347,0,13,13
6104,13,6,7
6139,2,10,8
6203,6,0,6
6257,0,11,11
6282,2,10,8
8038,8,3,5
8086,15,5,10
8163,5,0,5
9105,20,0,20
9906,35,30,5
9907,30,0,30
