1101,0,62,62
1102,10,3,7
1445,0,26,26
1454,0,20,20
1457,11,0,11
1474,11,0,11
1522,8,1,7
1605,0,30,30
1734,20,0,20
1776,6,0,6
1808,55,0,55
2101,17,0,17
2301,0,21,21
2303,0,24,24
2316,0,10,10
2317,2,73,71
2330,3,14,11
2340,0,12,12
2349,22,0,22
2352,0,100,100
2353,18,31,13
2363,100,0,100
2401,1,40,39
2408,0,30,30
2409,90,1,89
2439,21,0,21
2454,12,2,10
2456,1,20,19
2459,0,10,10
2478,0,10,10
2498,47,24,23
2885,0,17,17
2886,0,11,11
3016,1,14,13
3035,8,2,6
3086,0,64,64
3092,16,6,10
3105,10,2,8
3231,70,2,68
3324,52,2,50
3452,2,50,48
3481,12,3,9
3526,10,3,7
3576,30,20,10
3607,8,0,8
3666,6,0,6
3673F-TPK,12,1,11
4420,0,17,17
4938,41,71,30
5009,113,0,113
5452,0,30,30
5490,10,1,9
5880,0,12,12
6185,25,0,25
6187,6,49,43
6282,13,0,13
6432,10,0,10
6443,1,127,126
8171,0,15,15
9945,0,21,21
