1104,0,42,42
1409,0,21,21
1459,19,0,19
1710,15,0,15
1733,1,29,28
2002,3,34,31
2102,0,38,38
2303,1,105,104
2305,21,5,16
2313,53,5,48
2317,5,102,97
2330,8,36,28
2337,0,42,42
2344,57,5,52
2349,0,23,23
2353,132,332,200
2354,4,34,30
2356,0,69,69
2363,20,0,20
2371,0,90,90
2402,12,0,12
2404,13,42,29
2409,65,5,60
2441,0,65,65
2475,0,78,78
2485,199,22,177
2489,21,7,14
2538,36,0,36
2834,0,84,84
2882,49,31,18
2888,3,200,197
2890,25,11,14
2891,15,1,14
2892,104,54,50
2912,0,42,42
3006,32,0,32
3026,24,0,24
3037,0,44,44
3049,20,0,20
3055,0,50,50
3078,0,31,31
3231,0,54,54
3452,0,20,20
3481,12,0,12
3514,39,26,13
3519,36,83,47
3545,0,25,25
3576,36,4,32
3630,32,16,16
3707,20,0,20
4119,32,19,13
4306,15,0,15
4934,23,9,14
5315,49,32,17
5820,12,0,12
6116,0,70,70
6230,0,21,21
8110,0,23,23
8222,22,6,16
8429F-,15,0,15
