1225,650,0,650
1310,0,60,60
1416,30,0,30
1513,0,50,50
1514,0,20,20
1711,15,4,11
1721,235,0,235
1802,0,64,64
2002,11,35,24
2301,0,32,32
2313,31,15,16
2317,5,33,28
2330,2,70,68
2331,4,30,26
2332,0,60,60
2344,100,956,856
2347,3,22,19
2353,92,81,11
2406,21,9,12
2409,5,28,23
2425,0,20,20
2456,12,0,12
2458,15,0,15
2498,94,43,51
2882,1,142,141
2883,1,26,25
2885,10,0,10
2886,1,20,19
2891,18,2,16
3035,15,0,15
3041,20,4,16
3234,14,2,12
3374,4,22,18
3511,12,1,11
3514,103,14,89
3537,29,0,29
3662,20,1,19
3682,20,0,20
4105,1,24,23
4141F-,2,21,19
4207,0,43,43
4534,62,9,53
4721,1,20,19
4977F-,0,37,37
5227F-,214,13,201
5457,10,0,10
5704,500,0,500
5880,0,66,66
6016,0,39,39
6160,15,0,15
6173,16,0,16
6182,0,20,20
6234,0,66,66
6505,0,19,19
8076,3,25,22
8105,24,13,11
8222,31,1,30
8354,18,0,18
8401,0,40,40
8431,15,2,13
