1216,0,5,5
1445,5,0,5
1592F-,5,0,5
1704,10,0,10
2002,5,0,5
2029,0,5,5
2303,0,7,7
2330,5,1,4
2332,10,0,10
2353,5,59,54
2393,0,5,5
2401,20,0,20
2408,0,20,20
2409,0,30,30
2448,0,6,6
2892,0,22,22
3005,0,26,26
3013,0,24,24
3030,5,0,5
3037,0,40,40
3040,11,0,11
3105,0,5,5
3141,12,0,12
3264,0,11,11
3324,0,6,6
3374,11,5,6
3380,0,5,5
3481,20,30,10
3511,0,6,6
3514,10,5,5
3519,3,0,3
3527,0,10,10
3540,0,9,9
3576,8,5,3
3596,3,16,13
3673F-TPK,6,12,6
3686,10,0,10
3687,5,0,5
3707,0,5,5
4108,5,2,3
4119,5,13,8
4746,5,0,5
4916,14,2,12
4934,10,0,10
4935F-,18,8,10
4973,2,10,8
4984F-,5,0,5
5227F-,2,12,10
5452,3,0,3
5871F-,0,20,20
6026,5,0,5
6129,15,5,10
6170,0,15,15
6235,5,0,5
6411,8,5,3
6525F-,4,0,4
8072,4,0,4
8074,4,13,9
8277,8,0,8
8410,0,5,5
