1305,25,0,25
1308,16,0,16
1457,25,109,84
1514,30,8,22
1528,0,60,60
1618,0,80,80
2002,2,56,54
2023,22,2,20
2301,57,84,27
2305,10,36,26
2311,0,119,119
2330,1,31,30
2337,0,73,73
2344,11,95,84
2347,98,31,67
2349,37,11,26
2351,64,5,59
2353,351,322,29
2356,62,7,55
2406,34,3,31
2409,88,361,273
2498,47,81,34
2881,100,2,98
2882,1,23,22
2883,24,90,66
2884,0,38,38
2885,12,116,104
2889,543,590,47
2891,57,22,35
2913,0,79,79
3016,120,1,119
3092,20,0,20
3362,20,0,20
3374,43,6,37
3452,17,0,17
3481,287,19,268
3511,0,22,22
3526,40,9,31
3576,38,14,24
3630,20,44,24
3682,15,97,82
4108,20,41,21
4119,69,0,69
5227F-,42,113,71
5309,21,105,84
6104,29,5,24
6116,0,22,22
6129,15,0,15
6142,15,0,15
6167,70,4,66
6173,20,2,18
6176,42,9,33
6234,15,0,15
6278,0,22,22
8069,3,30,27
8105,55,28,27
8112,10,49,39
9103,0,50,50
9906,2,77,75
9911,35,4,31
