1102,0,22,22
1217,0,48,48
1711,0,19,19
1731,5,0,5
1733,28,0,28
1909,8,0,8
2002,10,17,7
2032,1,6,5
2230,0,10,10
2303,0,59,59
2316,7,0,7
2317,2,19,17
2327,5,0,5
2330,4,20,16
2337,10,0,10
2347,0,160,160
2353,83,42,41
2356,0,8,8
2367,5,0,5
2390,17,5,12
2401,0,6,6
2406,1,7,6
2408,116,1,115
2417,0,27,27
2498,27,20,7
2506,0,8,8
2606,0,7,7
2823,1,268,267
2834,0,9,9
2880,0,22,22
2881,0,5,5
2882,0,31,31
2883,2,8,6
2885,10,0,10
2891,155,17,138
2892,16,10,6
3037,5,0,5
3234,2,9,7
3260,0,10,10
3324,9,1,8
3413,12,3,9
3481,7,1,6
3514,37,23,14
3519,24,7,17
3526,2,9,7
3561,11,0,11
3630,14,0,14
3707,0,9,9
4147,1,20,19
4157F*,0,35,35
4739,1,8,7
5227F-,14,2,12
5315,5,0,5
5483,0,10,10
6197,5,0,5
6290,20,0,20
8038,5,0,5
8105,17,6,11
8429F-,14,0,14
9945,11,2,9
