1231,1,0,1
1234,9,0,9
1310,2,0,2
1338F-,1,0,1
1457,1,0,1
1538,1,0,1
1589F-,0,3,3
1592F-,1,0,1
1722,0,2,2
1762,1,0,1
2002,0,6,6
2023,3,0,3
2311,0,4,4
2313,0,1,1
2317,5,0,5
2323,0,1,1
2330,0,5,5
2344,5,0,5
2345,0,1,1
2353,3,0,3
2354,0,3,3
2363,0,2,2
2368,0,1,1
2412,0,2,2
2449,0,1,1
2475,0,39,39
2485,22,0,22
2498,7,2,5
2880,4,2,2
2886,2,0,2
3003,2,0,2
3006,0,10,10
3105,5,0,5
3163,0,2,2
3176,3,0,3
3229,5,0,5
3231,0,11,11
3234,5,0,5
3293,0,1,1
3450,3,0,3
3511,5,0,5
3514,0,2,2
3519,0,1,1
3686,1,0,1
4119,0,2,2
4721,0,1,1
4915,0,3,3
4934,2,1,1
4938,0,1,1
5013,0,25,25
5230,0,2,2
5474,1,0,1
5483,0,10,10
6176,3,0,3
6238,1,0,1
6531,1,0,1
8112,0,1,1
8936,5,0,5
9911,0,3,3
9945,0,2,2
