1215,11,0,11
1303,0,15,15
1307,0,15,15
1310,20,0,20
1326,0,16,16
1514,0,40,40
1515,0,20,20
2311,0,19,19
2317,11,24,13
2330,12,27,15
2340,50,0,50
2349,4,30,26
2352,62,4,58
2353,93,159,66
2363,15,0,15
2367,10,0,10
2390,0,13,13
2402,2,23,21
2412,0,46,46
2426,0,30,30
2475,50,37,13
2485,23,3,20
2498,111,128,17
2499,11,0,11
2603,11,0,11
2618,15,2,13
2634,9,0,9
2801,50,5,45
2834,20,65,45
2867,10,0,10
2885,5,46,41
2886,20,42,22
2891,15,5,10
2892,5,37,32
3045,0,25,25
3050,0,15,15
3051,10,0,10
3060,0,22,22
3105,20,0,20
3228,8,0,8
3231,15,49,34
3232,16,0,16
3264,98,2,96
3431,0,23,23
3481,1,14,13
3630,9,1,8
3682,10,0,10
4534,57,6,51
4934,29,10,19
5483,2,18,16
6142,23,13,10
6147,0,102,102
6164,0,25,25
6702,0,15,15
8049,10,0,10
8069,18,0,18
8096,11,0,11
8271,16,3,13
8383,10,1,9
9911,0,32,32
