1217,0,10,10
1310,16,0,16
1312,14,0,14
1326,0,19,19
1512,8,0,8
1605,15,0,15
1808,13,4,9
2002,53,3,50
2103,10,0,10
2301,5,14,9
2303,0,29,29
2305,0,234,234
2312,200,1,199
2317,24,5,19
2329,0,19,19
2349,30,0,30
2353,76,188,112
2356,0,8,8
2362,0,150,150
2379,0,22,22
2387,7,0,7
2388,0,86,86
2408,5,30,25
2412,1,22,21
2448,0,8,8
2489,10,2,8
2515,10,0,10
2609,0,10,10
2614,0,15,15
2634,24,5,19
2820,0,50,50
2880,30,0,30
2881,0,8,8
2882,2,17,15
2886,20,5,15
2887,20,5,15
2891,20,36,16
3016,0,6,6
3057,10,0,10
3059,0,9,9
3064,10,0,10
3231,0,46,46
3402,10,0,10
3474,10,0,10
3481,26,11,15
3548,10,3,7
3576,2,24,22
3675,0,10,10
3691,1,8,7
4735,0,10,10
4915,13,1,12
4934,15,24,9
4958F-,15,0,15
5508,11,0,11
5519,50,0,50
5880,10,0,10
6185,0,10,10
8210,7,0,7
8383,11,2,9
9906,5,21,16
