1101,0,4,4
1210,0,3,3
1229,0,3,3
1303,0,4,4
1312,5,0,5
1337F-,19,0,19
1338F-,3,0,3
1541,4,0,4
1608,30,0,30
1711,2,0,2
2313,0,5,5
2340,3,0,3
2347,0,3,3
2353,10,33,23
2454,0,11,11
2498,5,12,7
2537,0,10,10
2618,0,5,5
2881,0,4,4
2882,0,4,4
2883,10,0,10
2886,0,3,3
2913,0,7,7
3019,2,0,2
3034,0,4,4
3045,0,4,4
3059,4,0,4
3141,2,0,2
3231,0,3,3
3373,10,0,10
3514,10,0,10
3522,0,10,10
3596,0,5,5
3673F-TPK,93,2,91
4108,9,0,9
4138,7,0,7
4141F-,2,21,19
4147,3,1,2
4162,0,4,4
4502,2,0,2
4706,0,5,5
4733,13,0,13
4739,4,0,4
4934,6,0,6
5227F-,0,4,4
5272,5,0,5
5315,0,8,8
6188,3,0,3
6231,5,1,4
6269,6,0,6
8033,0,6,6
8074,2,0,2
8079,0,5,5
8105,0,3,3
8222,5,0,5
8383,2,0,2
8446,0,4,4
8936,40,10,30
9914,0,10,10
9945,4,0,4
